Datetime,Water Level (m)
2024-02-19 18:00:00,-0.71123576
2024-02-19 19:00:00,-0.82415384
2024-02-19 20:00:00,-0.8257583
2024-02-19 21:00:00,-0.68225497
2024-02-19 22:00:00,-0.45958924
2024-02-19 23:00:00,-0.2631518
2024-02-20 00:00:00,-0.122622736
2024-02-20 01:00:00,-0.08197898
2024-02-20 02:00:00,-0.153407
2024-02-20 03:00:00,-0.3178773
2024-02-20 04:00:00,-0.5265396
2024-02-20 05:00:00,-0.74048907
2024-02-20 06:00:00,-0.875043
2024-02-20 07:00:00,-0.89111835
2024-02-20 08:00:00,-0.78964525
2024-02-20 09:00:00,-0.58092344
2024-02-20 10:00:00,-0.30601543
2024-02-20 11:00:00,-0.012649111
2024-02-20 12:00:00,0.21300498
2024-02-20 13:00:00,0.35426685
2024-02-20 14:00:00,0.3815854
2024-02-20 15:00:00,0.22515593
2024-02-20 16:00:00,-0.08214791
2024-02-20 17:00:00,-0.39881292
2024-02-20 18:00:00,-0.68131006
2024-02-20 19:00:00,-0.9051553
2024-02-20 20:00:00,-1.0022464
2024-02-20 21:00:00,-0.92647314
2024-02-20 22:00:00,-0.6950212
2024-02-20 23:00:00,-0.41269118
2024-02-21 00:00:00,-0.15153204
2024-02-21 01:00:00,0.018373342
2024-02-21 02:00:00,0.05024139
2024-02-21 03:00:00,-0.033912
2024-02-21 04:00:00,-0.24714704
2024-02-21 05:00:00,-0.53830856
2024-02-21 06:00:00,-0.81221163
2024-02-21 07:00:00,-0.99236965
2024-02-21 08:00:00,-1.0482748
2024-02-21 09:00:00,-0.90238255
2024-02-21 10:00:00,-0.5845022
2024-02-21 11:00:00,-0.21859957
2024-02-21 12:00:00,0.12914175
2024-02-21 13:00:00,0.3896471
2024-02-21 14:00:00,0.527513
2024-02-21 15:00:00,0.4829776
2024-02-21 16:00:00,0.22272174
2024-02-21 17:00:00,-0.1532956
2024-02-21 18:00:00,-0.5464183
2024-02-21 19:00:00,-0.8800587
2024-02-21 20:00:00,-1.0902057
2024-02-21 21:00:00,-1.1354144
2024-02-21 22:00:00,-0.9724
2024-02-21 23:00:00,-0.63135314
2024-02-22 00:00:00,-0.24993609
2024-02-22 01:00:00,0.06251775
2024-02-22 02:00:00,0.20704946
2024-02-22 03:00:00,0.18335395
2024-02-22 04:00:00,-0.0036797107
2024-02-22 05:00:00,-0.31124023
2024-02-22 06:00:00,-0.6533593
2024-02-22 07:00:00,-0.93958986
2024-02-22 08:00:00,-1.1230158
2024-02-22 09:00:00,-1.132045
2024-02-22 10:00:00,-0.8894655
2024-02-22 11:00:00,-0.4952694
2024-02-22 12:00:00,-0.07398599
2024-02-22 13:00:00,0.32399717
2024-02-22 14:00:00,0.59326255
2024-02-22 15:00:00,0.655594
2024-02-22 16:00:00,0.4711006
2024-02-22 17:00:00,0.08923983
2024-02-22 18:00:00,-0.35366276
2024-02-22 19:00:00,-0.7757825
2024-02-22 20:00:00,-1.0935513
2024-02-22 21:00:00,-1.2488039
2024-02-22 22:00:00,-1.1939449
2024-02-22 23:00:00,-0.88350457
2024-02-23 00:00:00,-0.4326802
2024-02-23 01:00:00,-0.0033953593
2024-02-23 02:00:00,0.28967527
2024-02-23 03:00:00,0.37373054
2024-02-23 04:00:00,0.25514686
2024-02-23 05:00:00,-0.055095986
2024-02-23 06:00:00,-0.44682232
2024-02-23 07:00:00,-0.8338558
2024-02-23 08:00:00,-1.1332581
2024-02-23 09:00:00,-1.269009
2024-02-23 10:00:00,-1.1143707
2024-02-23 11:00:00,-0.720288
2024-02-23 12:00:00,-0.30050433
2024-02-23 13:00:00,0.14827004
2024-02-23 14:00:00,0.55559576
2024-02-23 15:00:00,0.74293876
2024-02-23 16:00:00,0.6499971
2024-02-23 17:00:00,0.34140897
2024-02-23 18:00:00,-0.10886495
2024-02-23 19:00:00,-0.59946185
2024-02-23 20:00:00,-1.015256
2024-02-23 21:00:00,-1.2967106
2024-02-23 22:00:00,-1.3767973
2024-02-23 23:00:00,-1.1508217
2024-02-24 00:00:00,-0.6675537
2024-02-24 01:00:00,-0.15315293
2024-02-24 02:00:00,0.2811427
2024-02-24 03:00:00,0.49460074
2024-02-24 04:00:00,0.45109037
2024-02-24 05:00:00,0.1524971
2024-02-24 06:00:00,-0.24577257
2024-02-24 07:00:00,-0.64703125
2024-02-24 08:00:00,-1.0076311
2024-02-24 09:00:00,-1.2799008
2024-02-24 10:00:00,-1.3343874
2024-02-24 11:00:00,-1.0510029
2024-02-24 12:00:00,-0.5878482
2024-02-24 13:00:00,-0.0686836
2024-02-24 14:00:00,0.44902527
2024-02-24 15:00:00,0.7733644
2024-02-24 16:00:00,0.80577743
2024-02-24 17:00:00,0.5463637
2024-02-24 18:00:00,0.08755094
2024-02-24 19:00:00,-0.42408222
2024-02-24 20:00:00,-0.8765203
2024-02-24 21:00:00,-1.2220417
2024-02-24 22:00:00,-1.4226304
2024-02-24 23:00:00,-1.3263713
2024-02-25 00:00:00,-0.8752446
2024-02-25 01:00:00,-0.34359217
2024-02-25 02:00:00,0.15649413
2024-02-25 03:00:00,0.51935905
2024-02-25 04:00:00,0.6256334
2024-02-25 05:00:00,0.42594987
2024-02-25 06:00:00,0.028269166
2024-02-25 07:00:00,-0.40414315
2024-02-25 08:00:00,-0.824931
2024-02-25 09:00:00,-1.1662744
2024-02-25 10:00:00,-1.3529931
2024-02-25 11:00:00,-1.2546431
2024-02-25 12:00:00,-0.84152305
2024-02-25 13:00:00,-0.3063849
2024-02-25 14:00:00,0.24913082
2024-02-25 15:00:00,0.70022774
2024-02-25 16:00:00,0.88170636
2024-02-25 17:00:00,0.7286371
2024-02-25 18:00:00,0.29735637
